pid,tid,event_type,start_time,end_time,mark_id,message,domain,rid,name,type,=recvTokenSize,=QueueSize,queue,from,to,action,LogicalBlockNum,=deviceKvCache,+WAITING,+RUNNING,+PENDING,+END,=replyTokenSize,rid_list,token_id_list,batch_size,batch_type,during_time,metrics
253317,254643,start/end,1727940495262078.2,1727940495262096.0,3115,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 217}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[217],1.0,Decode,17.75,
253317,254643,start/end,1727940495282041.8,1727940495282042.8,3120,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,1.0,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940495282069.8,1727940495282167.0,3122,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 218}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[218],1.0,Decode,97.25,
253317,254645,start/end,1727940495282121.0,1727940495282122.0,3123,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940495282203.0,1727940495282219.8,3127,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 218}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[218],1.0,Decode,16.75,
253317,254643,start/end,1727940495302071.5,1727940495302072.0,3132,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940495302097.0,1727940495302249.8,3134,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 219}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[219],1.0,Decode,152.75,
253317,254645,start/end,1727940495302169.0,1727940495302170.0,3135,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940495302285.8,1727940495302301.2,3139,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 219}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[219],1.0,Decode,15.5,
253317,254643,start/end,1727940495323262.8,1727940495323263.2,3146,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940495323288.8,1727940495323390.2,3148,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 220}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[220],1.0,Decode,101.5,
253317,254645,start/end,1727940495323344.0,1727940495323345.0,3149,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940495323425.0,1727940495323441.0,3153,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 220}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[220],1.0,Decode,16.0,
253317,254643,start/end,1727940495343517.2,1727940495343518.0,3158,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.75,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940495343538.2,1727940495343681.5,3160,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 221}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[221],1.0,Decode,143.25,
253317,254645,start/end,1727940495343639.0,1727940495343639.8,3161,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,0.75,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940495343714.0,1727940495343733.2,3165,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 221}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[221],1.0,Decode,19.25,
253317,254643,start/end,1727940495363786.5,1727940495363787.0,3170,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940495363812.5,1727940495363901.5,3172,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 222}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[222],1.0,Decode,89.0,
253317,254645,start/end,1727940495363860.2,1727940495363861.0,3173,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,0.75,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940495363974.2,1727940495363992.2,3177,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 222}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[222],1.0,Decode,18.0,
253317,254643,start/end,1727940495384042.0,1727940495384042.5,3182,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940495384065.8,1727940495384158.2,3186,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 223}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[223],1.0,Decode,92.5,
253317,254645,start/end,1727940495384115.2,1727940495384116.0,3187,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,0.75,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940495384191.0,1727940495384208.5,3191,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 223}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[223],1.0,Decode,17.5,
253317,254643,start/end,1727940495404102.5,1727940495404103.0,3196,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940495404135.2,1727940495404301.5,3198,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 224}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[224],1.0,Decode,166.25,
253317,254645,start/end,1727940495404256.5,1727940495404257.5,3199,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940495404339.5,1727940495404356.2,3203,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 224}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[224],1.0,Decode,16.75,
253317,254643,start/end,1727940495424358.2,1727940495424359.0,3208,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.75,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940495424384.8,1727940495424485.2,3210,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 225}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[225],1.0,Decode,100.5,
253317,254645,start/end,1727940495424440.2,1727940495424441.0,3211,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,0.75,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940495424520.8,1727940495424536.5,3215,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 225}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[225],1.0,Decode,15.75,
253317,254643,start/end,1727940495444615.2,1727940495444615.8,3222,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940495444640.5,1727940495444765.5,3224,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 226}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[226],1.0,Decode,125.0,
253317,254645,start/end,1727940495444709.0,1727940495444710.2,3225,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.25,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940495444804.2,1727940495444824.2,3229,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 226}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[226],1.0,Decode,20.0,
253317,254643,start/end,1727940495464874.8,1727940495464875.2,3234,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940495464905.5,1727940495465067.8,3236,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 227}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[227],1.0,Decode,162.25,
253317,254645,start/end,1727940495464980.0,1727940495464981.0,3237,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940495465103.0,1727940495465120.2,3241,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 227}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[227],1.0,Decode,17.25,
253317,254643,start/end,1727940495485052.5,1727940495485053.0,3246,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940495485077.2,1727940495485186.2,3248,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 228}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[228],1.0,Decode,109.0,
253317,254645,start/end,1727940495485138.0,1727940495485139.0,3249,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940495485222.0,1727940495485237.8,3253,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 228}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[228],1.0,Decode,15.75,
253317,254643,start/end,1727940495505258.2,1727940495505258.8,3258,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940495505284.8,1727940495505439.2,3260,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 229}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[229],1.0,Decode,154.5,
253317,254645,start/end,1727940495505393.2,1727940495505394.2,3261,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940495505479.8,1727940495505495.8,3265,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 229}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[229],1.0,Decode,16.0,
253317,254643,start/end,1727940495525511.8,1727940495525512.2,3270,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940495525545.2,1727940495525673.2,3272,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 230}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[230],1.0,Decode,128.0,
253317,254645,start/end,1727940495525623.8,1727940495525624.8,3273,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940495525743.5,1727940495525761.0,3277,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 230}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[230],1.0,Decode,17.5,
253317,254643,start/end,1727940495545780.2,1727940495545780.8,3282,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940495545805.5,1727940495545919.8,3284,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 231}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[231],1.0,Decode,114.25,
253317,254645,start/end,1727940495545862.2,1727940495545863.2,3285,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940495545955.0,1727940495545971.2,3289,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 231}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[231],1.0,Decode,16.25,
253317,254643,start/end,1727940495565996.5,1727940495565997.0,3294,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940495566025.8,1727940495566205.2,3296,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 232}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[232],1.0,Decode,179.5,
253317,254645,start/end,1727940495566157.0,1727940495566158.0,3297,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940495566241.0,1727940495566256.2,3301,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 232}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[232],1.0,Decode,15.25,
253317,254643,start/end,1727940495586258.5,1727940495586259.0,3306,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940495586285.2,1727940495586404.0,3308,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 233}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[233],1.0,Decode,118.75,
253317,254645,start/end,1727940495586357.0,1727940495586357.8,3309,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,0.75,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940495586440.8,1727940495586456.8,3313,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 233}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[233],1.0,Decode,16.0,
253317,254643,start/end,1727940495606528.5,1727940495606529.0,3318,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940495606552.0,1727940495606649.0,3320,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 234}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[234],1.0,Decode,97.0,
253317,254645,start/end,1727940495606605.5,1727940495606606.5,3321,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940495606684.0,1727940495606706.0,3325,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 234}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[234],1.0,Decode,22.0,
253317,254643,start/end,1727940495626598.0,1727940495626598.5,3330,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940495626623.8,1727940495626759.8,3332,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 235}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[235],1.0,Decode,136.0,
253317,254645,start/end,1727940495626672.2,1727940495626673.2,3333,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940495626795.8,1727940495626812.8,3337,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 235}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[235],1.0,Decode,17.0,
253317,254643,start/end,1727940495646780.8,1727940495646781.2,3342,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940495646808.8,1727940495646927.0,3344,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 236}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[236],1.0,Decode,118.25,
253317,254645,start/end,1727940495646881.5,1727940495646882.5,3345,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940495646962.2,1727940495646977.8,3349,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 236}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[236],1.0,Decode,15.5,
253317,254643,start/end,1727940495667478.2,1727940495667478.8,3356,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940495667507.0,1727940495667649.5,3358,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 237}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[237],1.0,Decode,142.5,
253317,254645,start/end,1727940495667606.8,1727940495667608.0,3359,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.25,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940495667684.0,1727940495667700.8,3363,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 237}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[237],1.0,Decode,16.75,
253317,254643,start/end,1727940495687666.2,1727940495687666.5,3368,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.25,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940495687693.5,1727940495687790.8,3370,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 238}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[238],1.0,Decode,97.25,
253317,254645,start/end,1727940495687747.5,1727940495687748.8,3371,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.25,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940495687868.0,1727940495687885.8,3375,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 238}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[238],1.0,Decode,17.75,
253317,254643,start/end,1727940495707825.2,1727940495707825.8,3380,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940495707852.0,1727940495707980.0,3382,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 239}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[239],1.0,Decode,128.0,
253317,254645,start/end,1727940495707936.8,1727940495707938.0,3383,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.25,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940495708014.5,1727940495708034.0,3387,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 239}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[239],1.0,Decode,19.5,
253317,254643,start/end,1727940495728008.5,1727940495728009.0,3392,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940495728036.2,1727940495728166.0,3394,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 240}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[240],1.0,Decode,129.75,
253317,254645,start/end,1727940495728121.2,1727940495728122.2,3395,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940495728202.0,1727940495728219.2,3399,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 240}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[240],1.0,Decode,17.25,
253317,254643,start/end,1727940495748211.5,1727940495748212.0,3404,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940495748239.5,1727940495748339.0,3406,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 241}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[241],1.0,Decode,99.5,
253317,254645,start/end,1727940495748294.5,1727940495748295.8,3407,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.25,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940495748374.0,1727940495748390.0,3411,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 241}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[241],1.0,Decode,16.0,
253317,254643,start/end,1727940495768401.0,1727940495768401.5,3416,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940495768426.0,1727940495768542.5,3418,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 242}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[242],1.0,Decode,116.5,
253317,254645,start/end,1727940495768495.0,1727940495768496.0,3419,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940495768577.8,1727940495768595.0,3423,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 242}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[242],1.0,Decode,17.25,
